date,datetime,SPOSTMIN,SACTMIN
07/28/2019,2019-07-28 13:23:00,105,
07/28/2019,2019-07-28 13:37:00,105,
07/28/2019,2019-07-28 13:44:00,105,
07/28/2019,2019-07-28 13:51:00,105,
07/28/2019,2019-07-28 13:58:00,105,
07/28/2019,2019-07-28 14:09:00,120,
07/28/2019,2019-07-28 14:16:00,120,
07/28/2019,2019-07-28 14:23:00,110,
07/28/2019,2019-07-28 14:37:00,95,
07/28/2019,2019-07-28 14:44:00,80,
07/28/2019,2019-07-28 14:51:00,80,
07/28/2019,2019-07-28 14:58:00,75,
07/28/2019,2019-07-28 15:09:00,80,
07/28/2019,2019-07-28 15:16:00,80,
07/28/2019,2019-07-28 15:23:00,90,
07/28/2019,2019-07-28 15:30:00,90,
07/28/2019,2019-07-28 15:37:00,90,
07/28/2019,2019-07-28 15:44:00,90,
07/28/2019,2019-07-28 15:51:00,85,
07/28/2019,2019-07-28 15:58:00,80,
07/28/2019,2019-07-28 16:09:00,80,
07/28/2019,2019-07-28 16:16:00,65,
07/28/2019,2019-07-28 16:23:00,80,
07/28/2019,2019-07-28 16:30:00,70,
07/28/2019,2019-07-28 16:44:00,70,
07/28/2019,2019-07-28 16:51:00,80,
07/28/2019,2019-07-28 16:58:00,70,
07/28/2019,2019-07-28 17:09:00,85,
07/28/2019,2019-07-28 17:16:00,65,
07/28/2019,2019-07-28 17:23:00,85,
07/28/2019,2019-07-28 16:20:00,,67
07/28/2019,2019-07-28 17:30:00,80,
07/28/2019,2019-07-28 17:37:00,80,
07/28/2019,2019-07-28 17:44:00,75,
07/28/2019,2019-07-28 17:51:00,85,
07/28/2019,2019-07-28 17:58:00,75,
07/28/2019,2019-07-28 18:09:00,90,
07/28/2019,2019-07-28 18:16:00,90,
07/28/2019,2019-07-28 18:23:00,70,
07/28/2019,2019-07-28 18:37:00,70,
07/28/2019,2019-07-28 18:44:00,80,
07/28/2019,2019-07-28 18:51:00,75,
07/28/2019,2019-07-28 18:58:00,85,
07/28/2019,2019-07-28 19:09:00,80,
07/28/2019,2019-07-28 19:16:00,70,
07/28/2019,2019-07-28 19:23:00,70,
07/28/2019,2019-07-28 19:37:00,80,
07/28/2019,2019-07-28 19:44:00,65,
07/28/2019,2019-07-28 19:51:00,-999,
07/28/2019,2019-07-28 19:58:00,-999,
07/28/2019,2019-07-28 20:09:00,-999,
07/28/2019,2019-07-28 20:16:00,-999,
07/28/2019,2019-07-28 20:23:00,-999,
07/28/2019,2019-07-28 20:30:00,-999,
07/28/2019,2019-07-28 20:37:00,-999,
07/28/2019,2019-07-28 20:44:00,-999,
07/28/2019,2019-07-28 20:51:00,-999,
07/28/2019,2019-07-28 20:58:00,-999,
07/29/2019,2019-07-29 07:37:00,5,
07/29/2019,2019-07-29 07:44:00,5,
07/29/2019,2019-07-29 07:51:00,20,
07/29/2019,2019-07-29 07:39:00,,13
07/29/2019,2019-07-29 07:58:00,20,
07/29/2019,2019-07-29 08:09:00,20,
07/29/2019,2019-07-29 08:01:00,,14
07/29/2019,2019-07-29 08:15:00,20,
07/29/2019,2019-07-29 08:16:00,20,
07/29/2019,2019-07-29 08:23:00,20,
07/29/2019,2019-07-29 08:15:00,,9
07/29/2019,2019-07-29 08:20:00,,9
07/29/2019,2019-07-29 08:30:00,20,
07/29/2019,2019-07-29 08:37:00,20,
07/29/2019,2019-07-29 08:44:00,20,
07/29/2019,2019-07-29 08:51:00,20,
07/29/2019,2019-07-29 08:58:00,20,
07/29/2019,2019-07-29 09:07:00,65,
07/29/2019,2019-07-29 09:09:00,110,
07/29/2019,2019-07-29 09:16:00,110,
07/29/2019,2019-07-29 09:23:00,95,
07/29/2019,2019-07-29 09:07:00,,18
07/29/2019,2019-07-29 09:37:00,90,
07/29/2019,2019-07-29 09:44:00,90,
07/29/2019,2019-07-29 09:51:00,90,
07/29/2019,2019-07-29 09:58:00,70,
07/29/2019,2019-07-29 10:09:00,70,
07/29/2019,2019-07-29 10:16:00,70,
07/29/2019,2019-07-29 10:23:00,70,
07/29/2019,2019-07-29 10:37:00,-999,
07/29/2019,2019-07-29 10:44:00,-999,
07/29/2019,2019-07-29 10:51:00,-999,
07/29/2019,2019-07-29 10:58:00,-999,
07/29/2019,2019-07-29 11:09:00,-999,
07/29/2019,2019-07-29 11:16:00,-999,
07/29/2019,2019-07-29 11:23:00,-999,
07/29/2019,2019-07-29 11:37:00,65,
07/29/2019,2019-07-29 11:44:00,70,
07/29/2019,2019-07-29 11:51:00,70,
07/29/2019,2019-07-29 11:58:00,70,
07/29/2019,2019-07-29 12:09:00,85,
07/29/2019,2019-07-29 12:16:00,85,
07/29/2019,2019-07-29 12:23:00,105,
07/29/2019,2019-07-29 12:30:00,115,
07/29/2019,2019-07-29 12:37:00,120,
07/29/2019,2019-07-29 12:44:00,95,
07/29/2019,2019-07-29 12:51:00,105,
07/29/2019,2019-07-29 12:58:00,95,
07/29/2019,2019-07-29 13:09:00,105,
07/29/2019,2019-07-29 13:16:00,110,
07/29/2019,2019-07-29 13:23:00,110,
07/29/2019,2019-07-29 13:30:00,110,
07/29/2019,2019-07-29 13:37:00,110,
07/29/2019,2019-07-29 13:44:00,105,
07/29/2019,2019-07-29 13:51:00,105,
07/29/2019,2019-07-29 13:58:00,110,
07/29/2019,2019-07-29 14:09:00,110,
07/29/2019,2019-07-29 14:16:00,110,
07/29/2019,2019-07-29 14:23:00,110,
07/29/2019,2019-07-29 14:37:00,105,
07/29/2019,2019-07-29 14:44:00,110,
07/29/2019,2019-07-29 14:51:00,120,
07/29/2019,2019-07-29 14:58:00,120,
07/29/2019,2019-07-29 15:09:00,120,
07/29/2019,2019-07-29 15:16:00,110,
07/29/2019,2019-07-29 15:23:00,110,
07/29/2019,2019-07-29 15:37:00,105,
07/29/2019,2019-07-29 15:44:00,95,
07/29/2019,2019-07-29 15:51:00,95,
07/29/2019,2019-07-29 15:58:00,95,
07/29/2019,2019-07-29 16:09:00,120,
07/29/2019,2019-07-29 16:16:00,105,
07/29/2019,2019-07-29 16:23:00,95,
07/29/2019,2019-07-29 16:37:00,90,
07/29/2019,2019-07-29 16:44:00,90,
07/29/2019,2019-07-29 16:51:00,90,
07/29/2019,2019-07-29 16:58:00,80,
07/29/2019,2019-07-29 17:09:00,70,
07/29/2019,2019-07-29 17:23:00,80,
07/29/2019,2019-07-29 17:30:00,80,
07/29/2019,2019-07-29 17:37:00,75,
07/29/2019,2019-07-29 17:44:00,75,
07/29/2019,2019-07-29 17:51:00,90,
07/29/2019,2019-07-29 17:58:00,95,
07/29/2019,2019-07-29 18:09:00,-999,
07/29/2019,2019-07-29 18:16:00,-999,
07/29/2019,2019-07-29 18:23:00,-999,
07/29/2019,2019-07-29 18:30:00,-999,
07/29/2019,2019-07-29 18:37:00,-999,
07/29/2019,2019-07-29 18:44:00,-999,
07/29/2019,2019-07-29 18:51:00,60,
07/29/2019,2019-07-29 18:58:00,60,
07/29/2019,2019-07-29 19:09:00,60,
07/29/2019,2019-07-29 19:16:00,65,
07/29/2019,2019-07-29 19:23:00,70,
07/29/2019,2019-07-29 19:37:00,70,
07/29/2019,2019-07-29 19:44:00,65,
07/29/2019,2019-07-29 19:51:00,60,
07/29/2019,2019-07-29 19:58:00,75,
07/29/2019,2019-07-29 20:09:00,60,
07/29/2019,2019-07-29 20:16:00,80,
07/29/2019,2019-07-29 20:23:00,65,
07/29/2019,2019-07-29 20:30:00,40,
07/29/2019,2019-07-29 20:37:00,40,
07/29/2019,2019-07-29 20:43:00,35,
07/29/2019,2019-07-29 20:44:00,35,
07/29/2019,2019-07-29 20:51:00,35,
07/29/2019,2019-07-29 20:58:00,35,
07/30/2019,2019-07-30 09:09:00,65,
07/30/2019,2019-07-30 09:13:00,110,
07/30/2019,2019-07-30 09:16:00,110,
07/30/2019,2019-07-30 09:23:00,110,
07/30/2019,2019-07-30 09:30:00,110,
07/30/2019,2019-07-30 09:14:00,,22
07/30/2019,2019-07-30 09:37:00,110,
07/30/2019,2019-07-30 09:44:00,110,
07/30/2019,2019-07-30 09:51:00,120,
07/30/2019,2019-07-30 09:58:00,120,
07/30/2019,2019-07-30 10:09:00,120,
07/30/2019,2019-07-30 10:16:00,120,
07/30/2019,2019-07-30 10:23:00,120,
07/30/2019,2019-07-30 10:37:00,105,
07/30/2019,2019-07-30 10:44:00,105,
07/30/2019,2019-07-30 10:51:00,105,
07/30/2019,2019-07-30 10:58:00,95,
07/30/2019,2019-07-30 11:09:00,95,
07/30/2019,2019-07-30 11:16:00,90,
07/30/2019,2019-07-30 11:18:00,110,
07/30/2019,2019-07-30 11:23:00,90,
07/30/2019,2019-07-30 11:37:00,95,
07/30/2019,2019-07-30 11:44:00,105,
07/30/2019,2019-07-30 11:51:00,105,
07/30/2019,2019-07-30 11:58:00,110,
07/30/2019,2019-07-30 12:09:00,105,
07/30/2019,2019-07-30 12:16:00,110,
07/30/2019,2019-07-30 12:23:00,105,
07/30/2019,2019-07-30 12:37:00,105,
07/30/2019,2019-07-30 12:44:00,105,
07/30/2019,2019-07-30 12:51:00,105,
07/30/2019,2019-07-30 12:58:00,110,
07/30/2019,2019-07-30 13:05:00,115,
07/30/2019,2019-07-30 13:09:00,110,
07/30/2019,2019-07-30 13:16:00,120,
07/30/2019,2019-07-30 13:23:00,120,
07/30/2019,2019-07-30 13:37:00,120,
07/30/2019,2019-07-30 13:44:00,115,
07/30/2019,2019-07-30 13:51:00,115,
07/30/2019,2019-07-30 13:58:00,110,
07/30/2019,2019-07-30 14:09:00,120,
07/30/2019,2019-07-30 14:16:00,110,
07/30/2019,2019-07-30 14:23:00,115,
07/30/2019,2019-07-30 14:30:00,110,
07/30/2019,2019-07-30 14:37:00,115,
07/30/2019,2019-07-30 14:40:00,110,
07/30/2019,2019-07-30 14:44:00,110,
07/30/2019,2019-07-30 14:51:00,105,
07/30/2019,2019-07-30 14:58:00,110,
07/30/2019,2019-07-30 15:09:00,110,
07/30/2019,2019-07-30 15:16:00,80,
07/30/2019,2019-07-30 15:23:00,80,
07/30/2019,2019-07-30 15:30:00,80,
07/30/2019,2019-07-30 15:37:00,95,
07/30/2019,2019-07-30 15:44:00,95,
07/30/2019,2019-07-30 15:51:00,95,
07/30/2019,2019-07-30 15:58:00,95,
07/30/2019,2019-07-30 16:09:00,95,
07/30/2019,2019-07-30 16:16:00,90,
07/30/2019,2019-07-30 16:23:00,95,
07/30/2019,2019-07-30 16:37:00,95,
07/30/2019,2019-07-30 16:44:00,80,
07/30/2019,2019-07-30 16:51:00,90,
07/30/2019,2019-07-30 16:58:00,95,
07/30/2019,2019-07-30 17:09:00,95,
07/30/2019,2019-07-30 17:16:00,90,
07/30/2019,2019-07-30 17:23:00,90,
07/30/2019,2019-07-30 17:37:00,95,
07/30/2019,2019-07-30 17:44:00,85,
07/30/2019,2019-07-30 17:51:00,85,
07/30/2019,2019-07-30 16:56:00,,57
07/30/2019,2019-07-30 17:58:00,85,
07/30/2019,2019-07-30 18:09:00,85,
07/30/2019,2019-07-30 18:16:00,85,
07/30/2019,2019-07-30 18:23:00,85,
07/30/2019,2019-07-30 18:37:00,80,
07/30/2019,2019-07-30 18:44:00,80,
07/30/2019,2019-07-30 17:50:00,,55
07/30/2019,2019-07-30 17:50:00,,55
07/30/2019,2019-07-30 18:51:00,80,
07/30/2019,2019-07-30 18:58:00,80,
07/30/2019,2019-07-30 19:09:00,80,
07/30/2019,2019-07-30 19:16:00,65,
07/30/2019,2019-07-30 19:23:00,75,
07/30/2019,2019-07-30 19:30:00,80,
07/30/2019,2019-07-30 19:37:00,80,
07/30/2019,2019-07-30 19:44:00,80,
07/30/2019,2019-07-30 19:51:00,80,
07/30/2019,2019-07-30 19:58:00,80,
07/30/2019,2019-07-30 20:09:00,65,
07/30/2019,2019-07-30 20:16:00,65,
07/30/2019,2019-07-30 20:23:00,65,
07/30/2019,2019-07-30 19:56:00,,36
07/30/2019,2019-07-30 20:37:00,65,
07/30/2019,2019-07-30 20:44:00,65,
07/30/2019,2019-07-30 20:51:00,65,
07/30/2019,2019-07-30 20:58:00,65,
07/30/2019,2019-07-30 20:54:00,,15
07/31/2019,2019-07-31 07:44:00,20,
07/31/2019,2019-07-31 07:51:00,15,
07/31/2019,2019-07-31 07:58:00,15,
07/31/2019,2019-07-31 08:09:00,15,
07/31/2019,2019-07-31 08:16:00,15,
07/31/2019,2019-07-31 08:23:00,15,
07/31/2019,2019-07-31 08:30:00,15,
07/31/2019,2019-07-31 08:37:00,15,
07/31/2019,2019-07-31 08:44:00,15,
07/31/2019,2019-07-31 08:51:00,15,
07/31/2019,2019-07-31 08:58:00,15,
07/31/2019,2019-07-31 09:09:00,70,
07/31/2019,2019-07-31 09:16:00,70,
07/31/2019,2019-07-31 09:23:00,90,
07/31/2019,2019-07-31 09:37:00,90,
07/31/2019,2019-07-31 09:44:00,90,
07/31/2019,2019-07-31 09:51:00,105,
07/31/2019,2019-07-31 09:58:00,105,
07/31/2019,2019-07-31 10:00:00,105,
07/31/2019,2019-07-31 10:09:00,105,
07/31/2019,2019-07-31 10:16:00,90,
07/31/2019,2019-07-31 10:19:00,90,
07/31/2019,2019-07-31 10:23:00,90,
07/31/2019,2019-07-31 10:37:00,90,
07/31/2019,2019-07-31 10:38:00,90,
07/31/2019,2019-07-31 10:44:00,90,
07/31/2019,2019-07-31 10:51:00,90,
07/31/2019,2019-07-31 10:58:00,90,
07/31/2019,2019-07-31 11:09:00,90,
07/31/2019,2019-07-31 11:16:00,130,
07/31/2019,2019-07-31 11:23:00,130,
07/31/2019,2019-07-31 11:37:00,135,
07/31/2019,2019-07-31 11:44:00,120,
07/31/2019,2019-07-31 11:58:00,110,
07/31/2019,2019-07-31 12:09:00,110,
07/31/2019,2019-07-31 12:16:00,115,
07/31/2019,2019-07-31 12:23:00,120,
07/31/2019,2019-07-31 12:37:00,120,
07/31/2019,2019-07-31 12:44:00,105,
07/31/2019,2019-07-31 12:51:00,90,
07/31/2019,2019-07-31 12:58:00,90,
07/31/2019,2019-07-31 13:09:00,85,
07/31/2019,2019-07-31 13:16:00,85,
07/31/2019,2019-07-31 13:23:00,90,
07/31/2019,2019-07-31 13:37:00,75,
07/31/2019,2019-07-31 13:44:00,80,
07/31/2019,2019-07-31 13:51:00,80,
07/31/2019,2019-07-31 13:58:00,90,
07/31/2019,2019-07-31 14:09:00,90,
07/31/2019,2019-07-31 14:16:00,95,
07/31/2019,2019-07-31 14:23:00,95,
07/31/2019,2019-07-31 14:37:00,90,
07/31/2019,2019-07-31 14:44:00,80,
07/31/2019,2019-07-31 14:51:00,90,
07/31/2019,2019-07-31 14:58:00,90,
07/31/2019,2019-07-31 15:09:00,85,
07/31/2019,2019-07-31 15:16:00,90,
07/31/2019,2019-07-31 15:23:00,100,
07/31/2019,2019-07-31 15:30:00,95,
07/31/2019,2019-07-31 15:37:00,95,
07/31/2019,2019-07-31 15:44:00,95,
07/31/2019,2019-07-31 15:51:00,90,
07/31/2019,2019-07-31 15:58:00,90,
07/31/2019,2019-07-31 16:09:00,80,
07/31/2019,2019-07-31 16:16:00,80,
07/31/2019,2019-07-31 16:23:00,80,
07/31/2019,2019-07-31 16:30:00,80,
07/31/2019,2019-07-31 16:37:00,85,
07/31/2019,2019-07-31 16:44:00,80,
07/31/2019,2019-07-31 16:51:00,85,
07/31/2019,2019-07-31 16:58:00,85,
07/31/2019,2019-07-31 17:09:00,85,
07/31/2019,2019-07-31 17:16:00,80,
07/31/2019,2019-07-31 17:23:00,95,
07/31/2019,2019-07-31 17:30:00,70,
07/31/2019,2019-07-31 17:37:00,65,
07/31/2019,2019-07-31 17:44:00,85,
07/31/2019,2019-07-31 17:51:00,80,
07/31/2019,2019-07-31 17:58:00,80,
07/31/2019,2019-07-31 18:09:00,75,
07/31/2019,2019-07-31 18:16:00,75,
07/31/2019,2019-07-31 18:23:00,75,
07/31/2019,2019-07-31 18:37:00,65,
07/31/2019,2019-07-31 18:44:00,65,
07/31/2019,2019-07-31 18:51:00,80,
07/31/2019,2019-07-31 18:58:00,65,
07/31/2019,2019-07-31 19:09:00,70,
07/31/2019,2019-07-31 19:11:00,80,
07/31/2019,2019-07-31 19:16:00,75,
07/31/2019,2019-07-31 19:23:00,75,
07/31/2019,2019-07-31 18:40:00,,43
07/31/2019,2019-07-31 19:30:00,75,
07/31/2019,2019-07-31 19:37:00,75,
07/31/2019,2019-07-31 19:44:00,75,
07/31/2019,2019-07-31 19:51:00,75,
07/31/2019,2019-07-31 19:58:00,75,
07/31/2019,2019-07-31 20:09:00,80,
07/31/2019,2019-07-31 20:16:00,55,
07/31/2019,2019-07-31 20:23:00,50,
07/31/2019,2019-07-31 20:37:00,30,
07/31/2019,2019-07-31 20:44:00,25,
07/31/2019,2019-07-31 20:51:00,25,
07/31/2019,2019-07-31 20:58:00,15,
08/01/2019,2019-08-01 09:09:00,5,
08/01/2019,2019-08-01 09:16:00,90,
08/01/2019,2019-08-01 09:17:00,90,
08/01/2019,2019-08-01 09:23:00,120,
08/01/2019,2019-08-01 09:30:00,105,
08/01/2019,2019-08-01 09:37:00,105,
08/01/2019,2019-08-01 09:44:00,105,
08/01/2019,2019-08-01 09:51:00,105,
08/01/2019,2019-08-01 09:18:00,,38
08/01/2019,2019-08-01 09:58:00,105,
08/01/2019,2019-08-01 10:09:00,105,
08/01/2019,2019-08-01 10:16:00,105,
08/01/2019,2019-08-01 10:23:00,130,
08/01/2019,2019-08-01 10:37:00,130,
08/01/2019,2019-08-01 10:44:00,105,
08/01/2019,2019-08-01 10:51:00,105,
08/01/2019,2019-08-01 10:58:00,105,
08/01/2019,2019-08-01 11:09:00,95,
08/01/2019,2019-08-01 11:16:00,95,
08/01/2019,2019-08-01 11:23:00,115,
08/01/2019,2019-08-01 11:30:00,115,
08/01/2019,2019-08-01 11:37:00,105,
08/01/2019,2019-08-01 11:44:00,105,
08/01/2019,2019-08-01 11:51:00,105,
08/01/2019,2019-08-01 11:58:00,110,
08/01/2019,2019-08-01 12:09:00,110,
08/01/2019,2019-08-01 12:16:00,110,
08/01/2019,2019-08-01 12:23:00,95,
08/01/2019,2019-08-01 12:37:00,95,
08/01/2019,2019-08-01 12:44:00,85,
08/01/2019,2019-08-01 12:51:00,90,
08/01/2019,2019-08-01 12:58:00,90,
08/01/2019,2019-08-01 13:09:00,95,
08/01/2019,2019-08-01 13:16:00,90,
08/01/2019,2019-08-01 13:23:00,90,
08/01/2019,2019-08-01 13:30:00,105,
08/01/2019,2019-08-01 13:37:00,80,
08/01/2019,2019-08-01 13:44:00,80,
08/01/2019,2019-08-01 13:51:00,95,
08/01/2019,2019-08-01 13:58:00,95,
08/01/2019,2019-08-01 14:09:00,105,
08/01/2019,2019-08-01 14:16:00,105,
08/01/2019,2019-08-01 14:23:00,110,
08/01/2019,2019-08-01 14:30:00,95,
08/01/2019,2019-08-01 14:37:00,90,
08/01/2019,2019-08-01 14:44:00,90,
08/01/2019,2019-08-01 14:51:00,90,
08/01/2019,2019-08-01 14:58:00,95,
08/01/2019,2019-08-01 15:09:00,90,
08/01/2019,2019-08-01 15:16:00,90,
08/01/2019,2019-08-01 15:23:00,90,
08/01/2019,2019-08-01 15:30:00,115,
08/01/2019,2019-08-01 15:37:00,115,
08/01/2019,2019-08-01 15:44:00,105,
08/01/2019,2019-08-01 15:51:00,105,
08/01/2019,2019-08-01 15:58:00,105,
08/01/2019,2019-08-01 16:09:00,105,
08/01/2019,2019-08-01 16:16:00,105,
08/01/2019,2019-08-01 16:23:00,95,
08/01/2019,2019-08-01 16:37:00,80,
08/01/2019,2019-08-01 16:44:00,85,
08/01/2019,2019-08-01 16:51:00,80,
08/01/2019,2019-08-01 16:58:00,80,
08/01/2019,2019-08-01 17:09:00,105,
08/01/2019,2019-08-01 17:16:00,90,
08/01/2019,2019-08-01 17:23:00,80,
08/01/2019,2019-08-01 17:37:00,80,
08/01/2019,2019-08-01 17:44:00,90,
08/01/2019,2019-08-01 17:51:00,85,
08/01/2019,2019-08-01 17:58:00,85,
08/01/2019,2019-08-01 18:09:00,85,
08/01/2019,2019-08-01 18:16:00,70,
08/01/2019,2019-08-01 18:23:00,70,
08/01/2019,2019-08-01 18:30:00,70,
08/01/2019,2019-08-01 18:37:00,70,
08/01/2019,2019-08-01 18:44:00,75,
08/01/2019,2019-08-01 18:51:00,75,
08/01/2019,2019-08-01 18:58:00,75,
08/01/2019,2019-08-01 19:09:00,70,
08/01/2019,2019-08-01 19:16:00,75,
08/01/2019,2019-08-01 19:23:00,75,
08/01/2019,2019-08-01 19:24:00,95,
08/01/2019,2019-08-01 19:30:00,75,
08/01/2019,2019-08-01 19:37:00,75,
08/01/2019,2019-08-01 19:39:00,75,
08/01/2019,2019-08-01 19:44:00,70,
08/01/2019,2019-08-01 19:51:00,70,
08/01/2019,2019-08-01 19:58:00,65,
08/01/2019,2019-08-01 20:09:00,65,
08/01/2019,2019-08-01 19:16:00,,54
08/01/2019,2019-08-01 20:16:00,65,
08/01/2019,2019-08-01 20:23:00,40,
08/01/2019,2019-08-01 20:30:00,50,
08/01/2019,2019-08-01 20:37:00,55,
08/01/2019,2019-08-01 20:44:00,40,
08/01/2019,2019-08-01 20:16:00,,33
08/01/2019,2019-08-01 20:51:00,50,
08/01/2019,2019-08-01 20:58:00,40,
08/02/2019,2019-08-02 09:01:00,-999,
08/02/2019,2019-08-02 09:09:00,-999,
08/02/2019,2019-08-02 09:16:00,-999,
08/02/2019,2019-08-02 09:23:00,-999,
08/02/2019,2019-08-02 09:37:00,-999,
08/02/2019,2019-08-02 09:44:00,-999,
08/02/2019,2019-08-02 09:51:00,-999,
08/02/2019,2019-08-02 09:58:00,85,
08/02/2019,2019-08-02 10:09:00,85,
08/02/2019,2019-08-02 10:16:00,85,
08/02/2019,2019-08-02 10:23:00,85,
08/02/2019,2019-08-02 10:37:00,85,
08/02/2019,2019-08-02 10:44:00,85,
08/02/2019,2019-08-02 10:51:00,85,
08/02/2019,2019-08-02 10:58:00,85,
08/02/2019,2019-08-02 11:09:00,85,
08/02/2019,2019-08-02 11:16:00,85,
08/02/2019,2019-08-02 11:23:00,105,
08/02/2019,2019-08-02 11:30:00,105,
08/02/2019,2019-08-02 11:37:00,95,
08/02/2019,2019-08-02 11:44:00,95,
08/02/2019,2019-08-02 11:51:00,95,
08/02/2019,2019-08-02 11:58:00,95,
08/02/2019,2019-08-02 12:09:00,95,
08/02/2019,2019-08-02 12:16:00,95,
08/02/2019,2019-08-02 12:23:00,90,
08/02/2019,2019-08-02 12:30:00,90,
08/02/2019,2019-08-02 12:37:00,105,
08/02/2019,2019-08-02 12:44:00,115,
08/02/2019,2019-08-02 12:51:00,115,
08/02/2019,2019-08-02 12:58:00,110,
08/02/2019,2019-08-02 13:09:00,105,
08/02/2019,2019-08-02 13:16:00,95,
08/02/2019,2019-08-02 13:23:00,95,
08/02/2019,2019-08-02 13:37:00,95,
08/02/2019,2019-08-02 13:44:00,105,
08/02/2019,2019-08-02 13:51:00,105,
08/02/2019,2019-08-02 13:58:00,105,
08/02/2019,2019-08-02 14:09:00,-999,
08/02/2019,2019-08-02 14:16:00,-999,
08/02/2019,2019-08-02 14:23:00,-999,
08/02/2019,2019-08-02 14:37:00,-999,
08/02/2019,2019-08-02 14:44:00,-999,
08/02/2019,2019-08-02 14:51:00,-999,
08/02/2019,2019-08-02 14:58:00,-999,
08/02/2019,2019-08-02 15:09:00,105,
08/02/2019,2019-08-02 15:16:00,105,
08/02/2019,2019-08-02 15:23:00,105,
08/02/2019,2019-08-02 15:30:00,105,
08/02/2019,2019-08-02 15:37:00,105,
08/02/2019,2019-08-02 15:44:00,110,
08/02/2019,2019-08-02 15:51:00,110,
08/02/2019,2019-08-02 15:58:00,85,
08/02/2019,2019-08-02 16:09:00,80,
08/02/2019,2019-08-02 16:16:00,70,
08/02/2019,2019-08-02 16:23:00,70,
08/02/2019,2019-08-02 16:30:00,55,
08/02/2019,2019-08-02 16:37:00,55,
08/02/2019,2019-08-02 16:44:00,70,
08/02/2019,2019-08-02 16:51:00,70,
08/02/2019,2019-08-02 16:58:00,60,
08/02/2019,2019-08-02 17:09:00,60,
08/02/2019,2019-08-02 17:16:00,50,
08/02/2019,2019-08-02 17:23:00,50,
08/02/2019,2019-08-02 17:37:00,60,
08/02/2019,2019-08-02 17:44:00,75,
08/02/2019,2019-08-02 17:51:00,75,
08/02/2019,2019-08-02 17:58:00,80,
08/02/2019,2019-08-02 18:16:00,80,
08/02/2019,2019-08-02 18:23:00,80,
08/02/2019,2019-08-02 18:30:00,80,
08/02/2019,2019-08-02 17:42:00,,48
08/02/2019,2019-08-02 18:37:00,80,
08/02/2019,2019-08-02 18:44:00,75,
08/02/2019,2019-08-02 18:51:00,70,
08/02/2019,2019-08-02 18:58:00,70,
08/02/2019,2019-08-02 19:09:00,65,
08/02/2019,2019-08-02 19:16:00,65,
08/02/2019,2019-08-02 19:23:00,60,
08/02/2019,2019-08-02 19:30:00,60,
08/02/2019,2019-08-02 19:37:00,50,
08/02/2019,2019-08-02 19:44:00,45,
08/02/2019,2019-08-02 19:51:00,30,
08/02/2019,2019-08-02 19:58:00,30,
08/02/2019,2019-08-02 20:09:00,30,
08/02/2019,2019-08-02 20:11:00,30,
08/02/2019,2019-08-02 20:16:00,45,
08/02/2019,2019-08-02 20:23:00,40,
08/02/2019,2019-08-02 20:30:00,40,
08/02/2019,2019-08-02 20:37:00,40,
08/02/2019,2019-08-02 20:44:00,30,
08/02/2019,2019-08-02 20:22:00,,23
08/02/2019,2019-08-02 20:51:00,30,
08/02/2019,2019-08-02 20:11:00,,43
08/02/2019,2019-08-02 20:58:00,20,
08/03/2019,2019-08-03 09:09:00,85,
08/03/2019,2019-08-03 09:16:00,85,
08/03/2019,2019-08-03 09:23:00,85,
08/03/2019,2019-08-03 09:25:00,85,
08/03/2019,2019-08-03 09:30:00,85,
08/03/2019,2019-08-03 09:37:00,85,
08/03/2019,2019-08-03 09:44:00,85,
08/03/2019,2019-08-03 09:51:00,85,
08/03/2019,2019-08-03 09:58:00,85,
08/03/2019,2019-08-03 10:05:00,85,
08/03/2019,2019-08-03 10:09:00,75,
08/03/2019,2019-08-03 10:16:00,75,
08/03/2019,2019-08-03 09:35:00,,47
08/03/2019,2019-08-03 10:23:00,75,
08/03/2019,2019-08-03 10:37:00,60,
08/03/2019,2019-08-03 10:44:00,55,
08/03/2019,2019-08-03 10:51:00,65,
08/03/2019,2019-08-03 10:58:00,70,
08/03/2019,2019-08-03 11:09:00,70,
08/03/2019,2019-08-03 11:09:00,85,
08/03/2019,2019-08-03 11:16:00,85,
08/03/2019,2019-08-03 11:23:00,80,
08/03/2019,2019-08-03 11:30:00,75,
08/03/2019,2019-08-03 11:37:00,75,
08/03/2019,2019-08-03 11:44:00,95,
08/03/2019,2019-08-03 11:51:00,110,
08/03/2019,2019-08-03 11:58:00,110,
08/03/2019,2019-08-03 12:09:00,105,
08/03/2019,2019-08-03 12:16:00,105,
08/03/2019,2019-08-03 12:23:00,105,
08/03/2019,2019-08-03 12:30:00,95,
08/03/2019,2019-08-03 12:37:00,95,
08/03/2019,2019-08-03 12:44:00,95,
08/03/2019,2019-08-03 12:51:00,95,
08/03/2019,2019-08-03 12:58:00,95,
08/03/2019,2019-08-03 13:09:00,95,
08/03/2019,2019-08-03 13:16:00,90,
08/03/2019,2019-08-03 13:23:00,90,
08/03/2019,2019-08-03 13:30:00,90,
08/03/2019,2019-08-03 13:37:00,90,
08/03/2019,2019-08-03 13:44:00,90,
08/03/2019,2019-08-03 13:51:00,90,
08/03/2019,2019-08-03 13:58:00,90,
08/03/2019,2019-08-03 14:09:00,90,
08/03/2019,2019-08-03 14:16:00,90,
08/03/2019,2019-08-03 14:23:00,95,
