date,datetime,SPOSTMIN,SACTMIN
05/30/2017,2017-05-30 16:17:00,95,
05/30/2017,2017-05-30 16:24:00,115,
05/30/2017,2017-05-30 16:38:00,105,
05/30/2017,2017-05-30 16:52:00,105,
05/30/2017,2017-05-30 16:59:00,105,
05/30/2017,2017-05-30 17:03:00,105,
05/30/2017,2017-05-30 17:17:00,105,
05/30/2017,2017-05-30 17:24:00,105,
05/30/2017,2017-05-30 17:38:00,105,
05/30/2017,2017-05-30 17:45:00,105,
05/30/2017,2017-05-30 17:52:00,105,
05/30/2017,2017-05-30 17:59:00,105,
05/30/2017,2017-05-30 18:03:00,105,
05/30/2017,2017-05-30 18:10:00,105,
05/30/2017,2017-05-30 18:17:00,105,
05/30/2017,2017-05-30 18:30:00,105,
05/30/2017,2017-05-30 18:38:00,105,
05/30/2017,2017-05-30 18:45:00,105,
05/30/2017,2017-05-30 18:52:00,105,
05/30/2017,2017-05-30 18:59:00,115,
05/30/2017,2017-05-30 19:03:00,115,
05/30/2017,2017-05-30 19:10:00,115,
05/30/2017,2017-05-30 19:17:00,175,
05/30/2017,2017-05-30 19:24:00,175,
05/30/2017,2017-05-30 19:30:00,175,
05/30/2017,2017-05-30 19:38:00,120,
05/30/2017,2017-05-30 19:45:00,120,
05/30/2017,2017-05-30 19:49:00,120,
05/30/2017,2017-05-30 19:52:00,120,
05/30/2017,2017-05-30 19:59:00,120,
05/30/2017,2017-05-30 20:03:00,120,
05/30/2017,2017-05-30 20:10:00,95,
05/30/2017,2017-05-30 20:17:00,120,
05/30/2017,2017-05-30 20:24:00,120,
05/30/2017,2017-05-30 20:30:00,120,
05/30/2017,2017-05-30 20:38:00,120,
05/30/2017,2017-05-30 20:45:00,120,
05/30/2017,2017-05-30 20:52:00,120,
05/30/2017,2017-05-30 20:59:00,120,
05/30/2017,2017-05-30 21:03:00,120,
05/30/2017,2017-05-30 21:10:00,120,
05/30/2017,2017-05-30 21:17:00,120,
05/30/2017,2017-05-30 21:24:00,120,
05/30/2017,2017-05-30 21:30:00,90,
05/30/2017,2017-05-30 21:38:00,90,
05/30/2017,2017-05-30 21:45:00,90,
05/30/2017,2017-05-30 21:52:00,75,
05/30/2017,2017-05-30 21:59:00,60,
05/30/2017,2017-05-30 22:03:00,60,
05/30/2017,2017-05-30 22:10:00,50,
05/30/2017,2017-05-30 22:14:00,60,
05/30/2017,2017-05-30 22:17:00,60,
05/30/2017,2017-05-30 22:24:00,75,
05/30/2017,2017-05-30 22:30:00,75,
05/30/2017,2017-05-30 22:38:00,75,
05/30/2017,2017-05-30 22:45:00,-999,
05/30/2017,2017-05-30 22:14:00,,36
05/30/2017,2017-05-30 22:52:00,-999,
05/30/2017,2017-05-30 22:59:00,-999,
05/30/2017,2017-05-30 23:01:00,60,
05/30/2017,2017-05-30 23:10:00,30,
05/30/2017,2017-05-30 23:17:00,30,
05/30/2017,2017-05-30 23:24:00,30,
05/30/2017,2017-05-30 23:27:00,30,
05/30/2017,2017-05-30 23:30:00,30,
05/30/2017,2017-05-30 23:38:00,15,
05/30/2017,2017-05-30 23:45:00,15,
05/30/2017,2017-05-30 23:52:00,15,
05/30/2017,2017-05-30 23:59:00,15,
05/30/2017,2017-05-31 00:03:00,15,
05/30/2017,2017-05-31 00:10:00,15,
05/30/2017,2017-05-31 00:17:00,15,
05/30/2017,2017-05-31 00:24:00,15,
05/30/2017,2017-05-31 00:38:00,15,
05/30/2017,2017-05-31 00:45:00,15,
05/30/2017,2017-05-31 00:48:00,,2
05/30/2017,2017-05-31 00:52:00,15,
05/31/2017,2017-05-31 08:03:00,60,
05/31/2017,2017-05-31 08:10:00,30,
05/31/2017,2017-05-31 08:17:00,75,
05/31/2017,2017-05-31 08:24:00,75,
05/31/2017,2017-05-31 08:30:00,75,
05/31/2017,2017-05-31 08:02:00,,35
05/31/2017,2017-05-31 08:38:00,90,
05/31/2017,2017-05-31 08:52:00,90,
05/31/2017,2017-05-31 08:59:00,120,
05/31/2017,2017-05-31 09:03:00,150,
05/31/2017,2017-05-31 09:10:00,150,
05/31/2017,2017-05-31 08:15:00,,60
05/31/2017,2017-05-31 09:18:00,150,
05/31/2017,2017-05-31 09:20:00,150,
05/31/2017,2017-05-31 09:24:00,150,
05/31/2017,2017-05-31 09:30:00,150,
05/31/2017,2017-05-31 09:38:00,150,
05/31/2017,2017-05-31 09:45:00,150,
05/31/2017,2017-05-31 09:59:00,150,
05/31/2017,2017-05-31 10:03:00,150,
05/31/2017,2017-05-31 10:10:00,150,
05/31/2017,2017-05-31 10:17:00,150,
05/31/2017,2017-05-31 10:24:00,150,
05/31/2017,2017-05-31 10:30:00,110,
05/31/2017,2017-05-31 10:38:00,110,
05/31/2017,2017-05-31 10:45:00,110,
05/31/2017,2017-05-31 10:50:00,110,
05/31/2017,2017-05-31 10:52:00,110,
05/31/2017,2017-05-31 10:59:00,110,
05/31/2017,2017-05-31 11:03:00,110,
05/31/2017,2017-05-31 11:10:00,110,
05/31/2017,2017-05-31 11:17:00,110,
05/31/2017,2017-05-31 11:24:00,110,
05/31/2017,2017-05-31 11:38:00,80,
05/31/2017,2017-05-31 11:52:00,80,
05/31/2017,2017-05-31 11:59:00,115,
05/31/2017,2017-05-31 12:03:00,115,
05/31/2017,2017-05-31 12:10:00,115,
05/31/2017,2017-05-31 12:17:00,115,
05/31/2017,2017-05-31 12:24:00,115,
05/31/2017,2017-05-31 12:30:00,115,
05/31/2017,2017-05-31 12:38:00,115,
05/31/2017,2017-05-31 12:45:00,115,
05/31/2017,2017-05-31 12:52:00,135,
05/31/2017,2017-05-31 12:59:00,135,
05/31/2017,2017-05-31 13:03:00,135,
05/31/2017,2017-05-31 13:10:00,135,
05/31/2017,2017-05-31 13:17:00,135,
05/31/2017,2017-05-31 13:24:00,135,
05/31/2017,2017-05-31 13:30:00,135,
05/31/2017,2017-05-31 13:38:00,110,
05/31/2017,2017-05-31 13:45:00,110,
05/31/2017,2017-05-31 13:52:00,110,
05/31/2017,2017-05-31 13:59:00,110,
05/31/2017,2017-05-31 14:10:00,110,
05/31/2017,2017-05-31 14:17:00,110,
05/31/2017,2017-05-31 14:24:00,110,
05/31/2017,2017-05-31 14:30:00,90,
05/31/2017,2017-05-31 14:34:00,90,
05/31/2017,2017-05-31 14:38:00,90,
05/31/2017,2017-05-31 14:52:00,90,
05/31/2017,2017-05-31 14:59:00,130,
05/31/2017,2017-05-31 15:03:00,130,
05/31/2017,2017-05-31 15:10:00,130,
05/31/2017,2017-05-31 15:17:00,130,
05/31/2017,2017-05-31 15:24:00,130,
05/31/2017,2017-05-31 15:38:00,130,
05/31/2017,2017-05-31 15:45:00,130,
05/31/2017,2017-05-31 15:52:00,130,
05/31/2017,2017-05-31 15:59:00,90,
05/31/2017,2017-05-31 16:03:00,90,
05/31/2017,2017-05-31 16:10:00,90,
05/31/2017,2017-05-31 16:17:00,90,
05/31/2017,2017-05-31 16:24:00,105,
05/31/2017,2017-05-31 16:30:00,105,
05/31/2017,2017-05-31 16:38:00,120,
05/31/2017,2017-05-31 16:45:00,120,
05/31/2017,2017-05-31 16:52:00,120,
05/31/2017,2017-05-31 17:03:00,120,
05/31/2017,2017-05-31 17:10:00,120,
05/31/2017,2017-05-31 17:17:00,120,
05/31/2017,2017-05-31 17:24:00,120,
05/31/2017,2017-05-31 17:30:00,120,
05/31/2017,2017-05-31 17:38:00,120,
05/31/2017,2017-05-31 17:45:00,120,
05/31/2017,2017-05-31 17:52:00,120,
05/31/2017,2017-05-31 17:59:00,120,
05/31/2017,2017-05-31 18:03:00,120,
05/31/2017,2017-05-31 18:10:00,120,
05/31/2017,2017-05-31 18:17:00,120,
05/31/2017,2017-05-31 18:24:00,120,
05/31/2017,2017-05-31 18:24:00,120,
05/31/2017,2017-05-31 18:30:00,120,
05/31/2017,2017-05-31 18:38:00,120,
05/31/2017,2017-05-31 18:45:00,85,
05/31/2017,2017-05-31 18:47:00,80,
05/31/2017,2017-05-31 18:52:00,90,
05/31/2017,2017-05-31 18:59:00,95,
05/31/2017,2017-05-31 19:10:00,90,
05/31/2017,2017-05-31 19:17:00,110,
05/31/2017,2017-05-31 19:24:00,110,
05/31/2017,2017-05-31 19:30:00,110,
05/31/2017,2017-05-31 19:38:00,110,
05/31/2017,2017-05-31 19:45:00,110,
05/31/2017,2017-05-31 19:52:00,100,
05/31/2017,2017-05-31 19:59:00,100,
05/31/2017,2017-05-31 20:03:00,100,
05/31/2017,2017-05-31 20:10:00,100,
05/31/2017,2017-05-31 20:24:00,100,
05/31/2017,2017-05-31 20:30:00,100,
05/31/2017,2017-05-31 20:38:00,100,
05/31/2017,2017-05-31 18:55:00,,107
05/31/2017,2017-05-31 20:45:00,100,
05/31/2017,2017-05-31 20:52:00,110,
05/31/2017,2017-05-31 20:59:00,110,
05/31/2017,2017-05-31 21:10:00,110,
05/31/2017,2017-05-31 21:17:00,90,
05/31/2017,2017-05-31 21:24:00,90,
05/31/2017,2017-05-31 21:38:00,75,
05/31/2017,2017-05-31 21:45:00,75,
05/31/2017,2017-05-31 21:46:00,80,
05/31/2017,2017-05-31 21:52:00,80,
05/31/2017,2017-05-31 21:59:00,80,
05/31/2017,2017-05-31 22:03:00,80,
05/31/2017,2017-05-31 22:10:00,80,
05/31/2017,2017-05-31 22:17:00,80,
05/31/2017,2017-05-31 22:24:00,80,
05/31/2017,2017-05-31 22:30:00,80,
05/31/2017,2017-05-31 22:38:00,50,
05/31/2017,2017-05-31 22:45:00,50,
05/31/2017,2017-05-31 22:52:00,60,
05/31/2017,2017-05-31 23:03:00,60,
05/31/2017,2017-05-31 23:10:00,60,
05/31/2017,2017-05-31 23:17:00,60,
05/31/2017,2017-05-31 23:24:00,60,
05/31/2017,2017-05-31 23:30:00,60,
05/31/2017,2017-05-31 23:38:00,-999,
05/31/2017,2017-05-31 23:45:00,60,
05/31/2017,2017-05-31 23:47:00,60,
05/31/2017,2017-05-31 23:52:00,60,
05/31/2017,2017-05-31 23:26:00,,32
05/31/2017,2017-05-31 23:59:00,45,
05/31/2017,2017-06-01 00:03:00,40,
05/31/2017,2017-06-01 00:10:00,40,
05/31/2017,2017-06-01 00:17:00,40,
05/31/2017,2017-06-01 00:24:00,40,
05/31/2017,2017-06-01 00:31:00,25,
05/31/2017,2017-06-01 00:38:00,10,
05/31/2017,2017-06-01 00:45:00,5,
05/31/2017,2017-06-01 00:52:00,5,
05/31/2017,2017-06-01 00:59:00,5,
05/31/2017,2017-06-01 01:03:00,5,
06/01/2017,2017-06-01 07:45:00,5,
06/01/2017,2017-06-01 07:52:00,5,
06/01/2017,2017-06-01 07:59:00,30,
06/01/2017,2017-06-01 08:03:00,30,
06/01/2017,2017-06-01 08:10:00,25,
06/01/2017,2017-06-01 08:11:00,25,
06/01/2017,2017-06-01 08:17:00,25,
06/01/2017,2017-06-01 08:31:00,30,
06/01/2017,2017-06-01 08:38:00,60,
06/01/2017,2017-06-01 08:45:00,75,
06/01/2017,2017-06-01 08:49:00,80,
06/01/2017,2017-06-01 08:52:00,120,
06/01/2017,2017-06-01 08:59:00,145,
06/01/2017,2017-06-01 09:03:00,145,
06/01/2017,2017-06-01 09:10:00,150,
06/01/2017,2017-06-01 09:10:00,150,
06/01/2017,2017-06-01 09:17:00,50,
06/01/2017,2017-06-01 09:24:00,50,
06/01/2017,2017-06-01 09:38:00,130,
06/01/2017,2017-06-01 09:45:00,130,
06/01/2017,2017-06-01 09:52:00,130,
06/01/2017,2017-06-01 09:59:00,130,
06/01/2017,2017-06-01 10:03:00,120,
06/01/2017,2017-06-01 10:10:00,120,
06/01/2017,2017-06-01 10:12:00,120,
06/01/2017,2017-06-01 10:17:00,120,
06/01/2017,2017-06-01 10:24:00,120,
06/01/2017,2017-06-01 10:30:00,120,
06/01/2017,2017-06-01 10:38:00,105,
06/01/2017,2017-06-01 10:45:00,105,
06/01/2017,2017-06-01 10:52:00,120,
06/01/2017,2017-06-01 10:59:00,90,
06/01/2017,2017-06-01 11:03:00,85,
06/01/2017,2017-06-01 11:10:00,85,
06/01/2017,2017-06-01 11:17:00,85,
06/01/2017,2017-06-01 11:29:00,85,
06/01/2017,2017-06-01 11:30:00,85,
06/01/2017,2017-06-01 11:38:00,105,
06/01/2017,2017-06-01 11:45:00,105,
06/01/2017,2017-06-01 11:52:00,105,
06/01/2017,2017-06-01 12:03:00,120,
06/01/2017,2017-06-01 12:10:00,120,
06/01/2017,2017-06-01 12:17:00,120,
06/01/2017,2017-06-01 12:24:00,120,
06/01/2017,2017-06-01 12:30:00,120,
06/01/2017,2017-06-01 12:38:00,120,
06/01/2017,2017-06-01 12:52:00,120,
06/01/2017,2017-06-01 12:59:00,95,
06/01/2017,2017-06-01 13:03:00,95,
06/01/2017,2017-06-01 11:29:00,,95
06/01/2017,2017-06-01 13:10:00,95,
06/01/2017,2017-06-01 13:17:00,95,
06/01/2017,2017-06-01 13:30:00,75,
06/01/2017,2017-06-01 13:38:00,75,
06/01/2017,2017-06-01 13:45:00,75,
06/01/2017,2017-06-01 13:52:00,75,
06/01/2017,2017-06-01 13:59:00,95,
06/01/2017,2017-06-01 14:03:00,95,
06/01/2017,2017-06-01 14:17:00,95,
06/01/2017,2017-06-01 14:24:00,110,
06/01/2017,2017-06-01 14:30:00,110,
06/01/2017,2017-06-01 14:38:00,75,
06/01/2017,2017-06-01 14:45:00,75,
06/01/2017,2017-06-01 14:52:00,85,
06/01/2017,2017-06-01 14:59:00,85,
06/01/2017,2017-06-01 15:03:00,85,
06/01/2017,2017-06-01 15:10:00,85,
06/01/2017,2017-06-01 15:17:00,85,
06/01/2017,2017-06-01 15:24:00,85,
06/01/2017,2017-06-01 15:30:00,85,
06/01/2017,2017-06-01 15:38:00,85,
06/01/2017,2017-06-01 15:52:00,105,
06/01/2017,2017-06-01 15:59:00,95,
06/01/2017,2017-06-01 16:03:00,95,
06/01/2017,2017-06-01 16:10:00,95,
06/01/2017,2017-06-01 16:17:00,95,
06/01/2017,2017-06-01 16:24:00,95,
06/01/2017,2017-06-01 16:38:00,95,
06/01/2017,2017-06-01 16:45:00,95,
06/01/2017,2017-06-01 16:52:00,95,
06/01/2017,2017-06-01 17:03:00,75,
06/01/2017,2017-06-01 17:10:00,75,
06/01/2017,2017-06-01 17:17:00,75,
06/01/2017,2017-06-01 17:24:00,90,
06/01/2017,2017-06-01 17:38:00,90,
06/01/2017,2017-06-01 17:45:00,90,
06/01/2017,2017-06-01 17:48:00,115,
06/01/2017,2017-06-01 17:52:00,115,
06/01/2017,2017-06-01 17:59:00,115,
06/01/2017,2017-06-01 18:03:00,115,
06/01/2017,2017-06-01 18:10:00,115,
06/01/2017,2017-06-01 18:17:00,115,
06/01/2017,2017-06-01 18:30:00,105,
06/01/2017,2017-06-01 18:38:00,105,
06/01/2017,2017-06-01 18:45:00,105,
06/01/2017,2017-06-01 18:52:00,105,
06/01/2017,2017-06-01 18:59:00,105,
06/01/2017,2017-06-01 19:03:00,105,
06/01/2017,2017-06-01 17:19:00,,109
06/01/2017,2017-06-01 19:10:00,105,
06/01/2017,2017-06-01 19:17:00,105,
06/01/2017,2017-06-01 19:24:00,105,
06/01/2017,2017-06-01 19:30:00,105,
06/01/2017,2017-06-01 19:38:00,105,
06/01/2017,2017-06-01 17:40:00,,108
06/01/2017,2017-06-01 19:45:00,105,
06/01/2017,2017-06-01 19:52:00,105,
06/01/2017,2017-06-01 19:59:00,105,
06/01/2017,2017-06-01 20:03:00,105,
06/01/2017,2017-06-01 20:10:00,105,
06/01/2017,2017-06-01 20:17:00,105,
06/01/2017,2017-06-01 20:24:00,105,
06/01/2017,2017-06-01 20:30:00,105,
06/01/2017,2017-06-01 20:38:00,105,
06/01/2017,2017-06-01 20:45:00,105,
06/01/2017,2017-06-01 20:52:00,105,
06/01/2017,2017-06-01 20:59:00,105,
06/01/2017,2017-06-01 21:03:00,105,
06/01/2017,2017-06-01 21:10:00,105,
06/01/2017,2017-06-01 21:17:00,105,
06/01/2017,2017-06-01 21:24:00,105,
06/01/2017,2017-06-01 21:30:00,105,
06/01/2017,2017-06-01 21:38:00,65,
06/01/2017,2017-06-01 21:45:00,65,
06/01/2017,2017-06-01 21:52:00,65,
06/01/2017,2017-06-01 21:59:00,65,
06/01/2017,2017-06-01 22:03:00,65,
06/01/2017,2017-06-01 22:10:00,65,
06/01/2017,2017-06-01 22:17:00,65,
06/01/2017,2017-06-01 22:24:00,75,
06/01/2017,2017-06-01 22:30:00,75,
06/01/2017,2017-06-01 22:39:00,75,
06/01/2017,2017-06-01 22:45:00,75,
06/01/2017,2017-06-01 22:49:00,75,
06/01/2017,2017-06-01 22:52:00,75,
06/01/2017,2017-06-01 22:59:00,75,
06/01/2017,2017-06-01 23:03:00,75,
06/01/2017,2017-06-01 23:10:00,75,
06/01/2017,2017-06-01 22:50:00,,29
06/01/2017,2017-06-01 23:24:00,75,
06/01/2017,2017-06-01 23:30:00,75,
06/01/2017,2017-06-01 23:38:00,75,
06/01/2017,2017-06-01 23:45:00,60,
06/01/2017,2017-06-01 23:52:00,45,
06/01/2017,2017-06-01 23:59:00,45,
06/01/2017,2017-06-02 00:03:00,45,
06/01/2017,2017-06-02 00:10:00,45,
06/01/2017,2017-06-02 00:24:00,45,
06/01/2017,2017-06-02 00:30:00,45,
06/01/2017,2017-06-02 00:38:00,10,
06/01/2017,2017-06-02 00:45:00,10,
06/01/2017,2017-06-02 00:52:00,10,
06/01/2017,2017-06-02 00:59:00,10,
06/01/2017,2017-06-02 01:03:00,10,
06/02/2017,2017-06-02 07:38:00,5,
06/02/2017,2017-06-02 07:45:00,5,
06/02/2017,2017-06-02 07:45:00,5,
06/02/2017,2017-06-02 07:52:00,5,
06/02/2017,2017-06-02 07:59:00,20,
06/02/2017,2017-06-02 08:03:00,45,
06/02/2017,2017-06-02 08:04:00,45,
06/02/2017,2017-06-02 07:49:00,,17
06/02/2017,2017-06-02 08:08:00,75,
06/02/2017,2017-06-02 08:10:00,75,
06/02/2017,2017-06-02 08:17:00,100,
06/02/2017,2017-06-02 08:21:00,100,
06/02/2017,2017-06-02 08:24:00,100,
06/02/2017,2017-06-02 08:30:00,80,
06/02/2017,2017-06-02 08:38:00,80,
06/02/2017,2017-06-02 08:45:00,80,
06/02/2017,2017-06-02 08:04:00,,42
06/02/2017,2017-06-02 08:52:00,80,
06/02/2017,2017-06-02 08:59:00,80,
06/02/2017,2017-06-02 09:03:00,110,
06/02/2017,2017-06-02 09:04:00,110,
06/02/2017,2017-06-02 09:10:00,110,
06/02/2017,2017-06-02 09:17:00,110,
06/02/2017,2017-06-02 09:30:00,90,
06/02/2017,2017-06-02 09:38:00,90,
06/02/2017,2017-06-02 09:45:00,90,
06/02/2017,2017-06-02 08:55:00,,54
06/02/2017,2017-06-02 09:52:00,90,
06/02/2017,2017-06-02 09:59:00,90,
06/02/2017,2017-06-02 10:03:00,90,
06/02/2017,2017-06-02 10:17:00,110,
06/02/2017,2017-06-02 10:24:00,110,
06/02/2017,2017-06-02 10:38:00,80,
06/02/2017,2017-06-02 10:45:00,80,
06/02/2017,2017-06-02 10:52:00,80,
06/02/2017,2017-06-02 10:59:00,80,
06/02/2017,2017-06-02 11:03:00,90,
06/02/2017,2017-06-02 11:10:00,90,
06/02/2017,2017-06-02 11:17:00,90,
06/02/2017,2017-06-02 11:24:00,90,
06/02/2017,2017-06-02 11:30:00,90,
06/02/2017,2017-06-02 11:38:00,90,
06/02/2017,2017-06-02 11:45:00,90,
06/02/2017,2017-06-02 11:52:00,90,
06/02/2017,2017-06-02 11:52:00,90,
06/02/2017,2017-06-02 11:59:00,90,
06/02/2017,2017-06-02 12:03:00,90,
06/02/2017,2017-06-02 12:10:00,90,
06/02/2017,2017-06-02 12:17:00,90,
06/02/2017,2017-06-02 12:24:00,90,
06/02/2017,2017-06-02 12:30:00,90,
06/02/2017,2017-06-02 12:38:00,90,
06/02/2017,2017-06-02 12:45:00,90,
06/02/2017,2017-06-02 12:52:00,90,
06/02/2017,2017-06-02 12:59:00,95,
06/02/2017,2017-06-02 13:03:00,95,
06/02/2017,2017-06-02 13:17:00,110,
06/02/2017,2017-06-02 13:24:00,110,
06/02/2017,2017-06-02 13:30:00,110,
06/02/2017,2017-06-02 11:51:00,,105
06/02/2017,2017-06-02 13:45:00,110,
06/02/2017,2017-06-02 13:52:00,80,
06/02/2017,2017-06-02 13:59:00,80,
06/02/2017,2017-06-02 14:03:00,80,
06/02/2017,2017-06-02 14:24:00,80,
06/02/2017,2017-06-02 14:30:00,80,
06/02/2017,2017-06-02 14:38:00,110,
06/02/2017,2017-06-02 14:45:00,110,
06/02/2017,2017-06-02 14:52:00,90,
06/02/2017,2017-06-02 14:59:00,90,
06/02/2017,2017-06-02 15:03:00,90,
06/02/2017,2017-06-02 15:10:00,90,
06/02/2017,2017-06-02 15:17:00,90,
06/02/2017,2017-06-02 15:29:00,80,
06/02/2017,2017-06-02 15:38:00,80,
06/02/2017,2017-06-02 15:45:00,80,
06/02/2017,2017-06-02 15:52:00,80,
06/02/2017,2017-06-02 15:59:00,80,
06/02/2017,2017-06-02 16:03:00,80,
06/02/2017,2017-06-02 16:10:00,80,
06/02/2017,2017-06-02 16:17:00,120,
06/02/2017,2017-06-02 16:20:00,120,
06/02/2017,2017-06-02 16:24:00,120,
06/02/2017,2017-06-02 16:30:00,120,
06/02/2017,2017-06-02 16:38:00,120,
06/02/2017,2017-06-02 16:45:00,120,
06/02/2017,2017-06-02 16:52:00,120,
06/02/2017,2017-06-02 16:59:00,120,
06/02/2017,2017-06-02 17:03:00,120,
06/02/2017,2017-06-02 17:10:00,120,
06/02/2017,2017-06-02 17:17:00,120,
06/02/2017,2017-06-02 17:24:00,120,
06/02/2017,2017-06-02 17:30:00,120,
06/02/2017,2017-06-02 17:38:00,120,
06/02/2017,2017-06-02 17:52:00,120,
06/02/2017,2017-06-02 17:59:00,120,
06/02/2017,2017-06-02 18:03:00,120,
06/02/2017,2017-06-02 18:17:00,60,
06/02/2017,2017-06-02 18:24:00,60,
06/02/2017,2017-06-02 18:38:00,60,
06/02/2017,2017-06-02 18:45:00,60,
06/02/2017,2017-06-02 18:52:00,60,
06/02/2017,2017-06-02 18:59:00,60,
06/02/2017,2017-06-02 19:03:00,75,
06/02/2017,2017-06-02 19:10:00,75,
06/02/2017,2017-06-02 18:35:00,,38
06/02/2017,2017-06-02 19:24:00,75,
06/02/2017,2017-06-02 19:30:00,75,
06/02/2017,2017-06-02 19:38:00,75,
06/02/2017,2017-06-02 19:45:00,75,
06/02/2017,2017-06-02 19:52:00,75,
06/02/2017,2017-06-02 19:59:00,75,
06/02/2017,2017-06-02 20:03:00,75,
06/02/2017,2017-06-02 20:10:00,75,
06/02/2017,2017-06-02 20:17:00,75,
06/02/2017,2017-06-02 20:24:00,75,
06/02/2017,2017-06-02 20:30:00,75,
06/02/2017,2017-06-02 19:34:00,,62
06/02/2017,2017-06-02 20:38:00,75,
06/02/2017,2017-06-02 20:45:00,75,
06/02/2017,2017-06-02 20:52:00,75,
06/02/2017,2017-06-02 20:59:00,75,
06/02/2017,2017-06-02 21:03:00,75,
06/02/2017,2017-06-02 21:10:00,75,
06/02/2017,2017-06-02 21:17:00,75,
06/02/2017,2017-06-02 21:24:00,75,
06/02/2017,2017-06-02 21:30:00,75,
06/02/2017,2017-06-02 21:38:00,70,
06/02/2017,2017-06-02 21:45:00,60,
06/02/2017,2017-06-02 21:52:00,60,
06/02/2017,2017-06-02 21:59:00,60,
06/02/2017,2017-06-02 22:03:00,60,
06/02/2017,2017-06-02 22:07:00,60,
06/02/2017,2017-06-02 22:10:00,60,
06/02/2017,2017-06-02 22:17:00,60,
06/02/2017,2017-06-02 22:24:00,60,
06/02/2017,2017-06-02 22:08:00,,36
06/02/2017,2017-06-02 22:59:00,40,
06/02/2017,2017-06-02 23:03:00,40,
06/02/2017,2017-06-02 23:10:00,40,
06/02/2017,2017-06-02 23:17:00,40,
06/02/2017,2017-06-02 23:24:00,60,
06/02/2017,2017-06-02 23:30:00,60,
06/02/2017,2017-06-02 23:38:00,60,
06/02/2017,2017-06-02 23:45:00,60,
06/02/2017,2017-06-02 23:52:00,60,
06/02/2017,2017-06-02 23:59:00,60,
06/02/2017,2017-06-03 00:03:00,60,
06/02/2017,2017-06-02 23:36:00,,33
06/02/2017,2017-06-03 00:10:00,60,
06/02/2017,2017-06-03 00:17:00,60,
06/02/2017,2017-06-03 00:24:00,40,
06/02/2017,2017-06-03 00:30:00,40,
06/02/2017,2017-06-03 00:38:00,40,
06/02/2017,2017-06-03 00:45:00,40,
06/02/2017,2017-06-03 00:52:00,20,
06/02/2017,2017-06-03 00:59:00,5,
06/02/2017,2017-06-03 01:03:00,5,
06/03/2017,2017-06-03 07:03:00,5,
06/03/2017,2017-06-03 07:10:00,5,
06/03/2017,2017-06-03 07:17:00,30,
06/03/2017,2017-06-03 07:24:00,20,
06/03/2017,2017-06-03 07:30:00,20,
06/03/2017,2017-06-03 07:38:00,30,
06/03/2017,2017-06-03 07:42:00,10,
06/03/2017,2017-06-03 07:45:00,10,
06/03/2017,2017-06-03 07:52:00,60,
06/03/2017,2017-06-03 07:59:00,60,
06/03/2017,2017-06-03 07:42:00,,19
06/03/2017,2017-06-03 08:03:00,90,
06/03/2017,2017-06-03 08:10:00,110,
06/03/2017,2017-06-03 08:17:00,90,
06/03/2017,2017-06-03 08:24:00,90,
06/03/2017,2017-06-03 08:25:00,90,
06/03/2017,2017-06-03 08:28:00,90,
06/03/2017,2017-06-03 08:30:00,90,
06/03/2017,2017-06-03 08:38:00,90,
06/03/2017,2017-06-03 08:45:00,90,
06/03/2017,2017-06-03 08:52:00,90,
06/03/2017,2017-06-03 08:59:00,90,
06/03/2017,2017-06-03 09:04:00,110,
06/03/2017,2017-06-03 09:10:00,110,
06/03/2017,2017-06-03 08:25:00,,45
06/03/2017,2017-06-03 09:17:00,110,
06/03/2017,2017-06-03 09:20:00,110,
06/03/2017,2017-06-03 09:25:00,110,
06/03/2017,2017-06-03 09:38:00,110,
06/03/2017,2017-06-03 09:45:00,110,
06/03/2017,2017-06-03 09:52:00,110,
06/03/2017,2017-06-03 09:59:00,110,
06/03/2017,2017-06-03 08:28:00,,49
06/03/2017,2017-06-03 10:03:00,110,
06/03/2017,2017-06-03 10:10:00,110,
06/03/2017,2017-06-03 10:24:00,110,
06/03/2017,2017-06-03 10:30:00,110,
06/03/2017,2017-06-03 10:38:00,110,
06/03/2017,2017-06-03 10:45:00,110,
06/03/2017,2017-06-03 10:52:00,110,
06/03/2017,2017-06-03 10:59:00,110,
06/03/2017,2017-06-03 11:03:00,110,
06/03/2017,2017-06-03 11:10:00,110,
06/03/2017,2017-06-03 11:17:00,110,
06/03/2017,2017-06-03 11:24:00,110,
06/03/2017,2017-06-03 11:29:00,110,
06/03/2017,2017-06-03 11:30:00,110,
06/03/2017,2017-06-03 11:38:00,110,
06/03/2017,2017-06-03 11:45:00,110,
06/03/2017,2017-06-03 11:52:00,110,
06/03/2017,2017-06-03 12:03:00,110,
06/03/2017,2017-06-03 12:11:00,110,
06/03/2017,2017-06-03 12:17:00,110,
06/03/2017,2017-06-03 12:24:00,110,
06/03/2017,2017-06-03 12:38:00,110,
06/03/2017,2017-06-03 12:52:00,110,
06/03/2017,2017-06-03 12:59:00,110,
06/03/2017,2017-06-03 13:03:00,110,
06/03/2017,2017-06-03 13:10:00,110,
06/03/2017,2017-06-03 13:17:00,110,
06/03/2017,2017-06-03 13:24:00,75,
06/03/2017,2017-06-03 13:30:00,75,
06/03/2017,2017-06-03 13:38:00,75,
06/03/2017,2017-06-03 13:52:00,75,
06/03/2017,2017-06-03 13:59:00,75,
06/03/2017,2017-06-03 14:03:00,90,
